Device Address,Exercise,Timestamp,Toe,Heel,Middle,Ring,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
FF:13:4E:9E:DF:2A,Flex + IMU,3016,155,45,0,2,179,1,175,108,190,244
FF:13:4E:9E:DF:2A,Flex + IMU,3024,155,47,0,2,0,202,231,132,145,146
FF:13:4E:9E:DF:2A,Flex + IMU,3064,156,50,0,2,149,31,35,46,83,193
FF:13:4E:9E:DF:2A,Flex + IMU,3072,158,49,0,2,245,50,38,23,154,63
FF:13:4E:9E:DF:2A,Flex + IMU,3112,156,50,0,2,172,40,236,185,46,56
FF:13:4E:9E:DF:2A,Flex + IMU,3120,156,51,0,2,180,35,225,82,201,50
FF:13:4E:9E:DF:2A,Flex + IMU,3160,157,51,0,2,216,24,32,33,174,204
FF:13:4E:9E:DF:2A,Flex + IMU,3168,157,52,0,2,205,30,31,229,26,190
FF:13:4E:9E:DF:2A,Flex + IMU,3208,157,53,0,2,195,29,20,110,161,68
FF:13:4E:9E:DF:2A,Flex + IMU,3216,158,53,0,2,202,26,16,121,206,43
FF:13:4E:9E:DF:2A,Flex + IMU,3256,158,53,0,2,190,34,15,246,209,243
FF:13:4E:9E:DF:2A,Flex + IMU,3264,158,54,0,2,196,20,31,68,209,243
FF:13:4E:9E:DF:2A,Flex + IMU,3304,159,56,0,2,209,26,36,146,90,118
FF:13:4E:9E:DF:2A,Flex + IMU,3312,158,56,0,2,204,30,26,118,59,130
FF:13:4E:9E:DF:2A,Flex + IMU,3352,160,57,0,2,194,37,43,249,203,179
FF:13:4E:9E:DF:2A,Flex + IMU,3360,160,57,0,2,211,28,43,249,203,179
FF:13:4E:9E:DF:2A,Flex + IMU,3400,161,56,0,2,208,27,39,135,129,214
FF:13:4E:9E:DF:2A,Flex + IMU,3408,162,56,0,2,214,19,54,133,126,213
FF:13:4E:9E:DF:2A,Flex + IMU,3448,165,60,0,2,231,38,33,31,224,69
FF:13:4E:9E:DF:2A,Flex + IMU,3456,165,56,0,2,210,38,33,31,60,79
FF:13:4E:9E:DF:2A,Flex + IMU,3496,167,58,0,2,193,19,51,4,177,73
FF:13:4E:9E:DF:2A,Flex + IMU,3552,168,56,0,2,215,25,45,95,55,121
FF:13:4E:9E:DF:2A,Flex + IMU,3560,168,58,0,2,190,22,35,95,55,100
FF:13:4E:9E:DF:2A,Flex + IMU,3600,170,65,0,2,204,21,44,33,101,73
FF:13:4E:9E:DF:2A,Flex + IMU,3608,170,66,0,2,219,18,65,48,206,40
FF:13:4E:9E:DF:2A,Flex + IMU,3648,170,63,0,2,223,18,54,139,229,89
FF:13:4E:9E:DF:2A,Flex + IMU,3656,170,63,0,2,219,18,54,139,186,124
FF:13:4E:9E:DF:2A,Flex + IMU,3696,171,65,0,2,192,23,36,245,239,123
FF:13:4E:9E:DF:2A,Flex + IMU,3704,172,66,0,2,204,12,71,67,53,105
FF:13:4E:9E:DF:2A,Flex + IMU,3744,173,68,0,2,214,19,59,177,127,125
FF:13:4E:9E:DF:2A,Flex + IMU,3752,172,67,0,2,214,19,59,187,125,131
FF:13:4E:9E:DF:2A,Flex + IMU,3792,172,73,0,2,218,17,64,72,85,243
FF:13:4E:9E:DF:2A,Flex + IMU,3800,172,76,0,2,213,17,61,7,31,13
FF:13:4E:9E:DF:2A,Flex + IMU,3840,172,77,0,2,216,18,65,119,93,12
FF:13:4E:9E:DF:2A,Flex + IMU,3848,171,77,0,2,216,16,47,83,96,5
FF:13:4E:9E:DF:2A,Flex + IMU,3888,170,83,0,2,207,11,60,164,90,200
FF:13:4E:9E:DF:2A,Flex + IMU,3896,169,84,0,2,218,17,59,170,90,165
FF:13:4E:9E:DF:2A,Flex + IMU,3936,168,88,0,2,205,13,51,41,93,97
FF:13:4E:9E:DF:2A,Flex + IMU,3944,168,88,0,2,206,7,57,80,47,104
FF:13:4E:9E:DF:2A,Flex + IMU,3984,165,90,0,2,211,16,50,3,217,65
FF:13:4E:9E:DF:2A,Flex + IMU,3992,166,89,0,2,211,17,43,76,128,47
FF:13:4E:9E:DF:2A,Flex + IMU,4032,165,85,0,2,200,21,25,92,151,31
FF:13:4E:9E:DF:2A,Flex + IMU,4040,165,86,0,2,198,13,33,191,222,14
FF:13:4E:9E:DF:2A,Flex + IMU,4088,162,85,0,2,210,15,33,217,98,214
FF:13:4E:9E:DF:2A,Flex + IMU,4096,162,85,0,2,208,16,33,238,34,197
FF:13:4E:9E:DF:2A,Flex + IMU,4136,162,84,0,2,209,253,42,56,170,78
FF:13:4E:9E:DF:2A,Flex + IMU,4144,162,85,0,2,222,10,51,11,188,74
FF:13:4E:9E:DF:2A,Flex + IMU,4184,163,83,0,2,210,13,37,187,161,117
FF:13:4E:9E:DF:2A,Flex + IMU,4192,163,83,0,2,210,7,42,173,116,103
FF:13:4E:9E:DF:2A,Flex + IMU,4232,164,82,0,2,198,29,23,120,39,172
FF:13:4E:9E:DF:2A,Flex + IMU,4280,165,82,0,2,196,34,9,159,245,64
FF:13:4E:9E:DF:2A,Flex + IMU,4288,166,83,0,2,202,13,31,116,188,65
FF:13:4E:9E:DF:2A,Flex + IMU,4328,168,83,0,2,199,23,21,70,122,38
FF:13:4E:9E:DF:2A,Flex + IMU,4336,168,84,0,2,202,20,32,150,249,34
FF:13:4E:9E:DF:2A,Flex + IMU,4376,168,85,0,2,198,16,25,22,161,21
FF:13:4E:9E:DF:2A,Flex + IMU,4384,169,84,0,2,204,10,36,66,180,0
FF:13:4E:9E:DF:2A,Flex + IMU,4424,169,83,0,2,202,43,6,79,112,242
FF:13:4E:9E:DF:2A,Flex + IMU,4432,169,83,0,2,184,43,247,108,250,20
FF:13:4E:9E:DF:2A,Flex + IMU,4472,167,82,0,2,210,8,30,49,101,53
FF:13:4E:9E:DF:2A,Flex + IMU,4480,167,83,0,2,207,14,17,192,93,62
FF:13:4E:9E:DF:2A,Flex + IMU,4520,164,84,0,2,183,45,220,177,38,144
FF:13:4E:9E:DF:2A,Flex + IMU,4528,163,84,0,2,176,26,219,195,233,204
FF:13:4E:9E:DF:2A,Flex + IMU,4568,157,88,0,2,183,229,216,101,240,53
FF:13:4E:9E:DF:2A,Flex + IMU,4576,156,86,0,2,96,33,193,93,97,50
FF:13:4E:9E:DF:2A,Flex + IMU,4624,155,66,0,2,241,39,23,9,97,145
FF:13:4E:9E:DF:2A,Flex + IMU,4632,155,50,0,2,36,223,83,4,206,213
FF:13:4E:9E:DF:2A,Flex + IMU,4672,156,36,0,2,54,92,237,197,232,160
FF:13:4E:9E:DF:2A,Flex + IMU,4680,156,37,0,2,63,229,185,9,191,200
FF:13:4E:9E:DF:2A,Flex + IMU,4720,156,35,0,2,119,241,8,207,87,151
FF:13:4E:9E:DF:2A,Flex + IMU,4728,156,35,0,2,232,140,186,108,220,111
FF:13:4E:9E:DF:2A,Flex + IMU,4768,156,35,0,2,67,57,226,13,152,49
FF:13:4E:9E:DF:2A,Flex + IMU,4776,156,35,0,2,235,77,75,145,70,182
FF:13:4E:9E:DF:2A,Flex + IMU,4816,155,36,0,2,70,99,71,149,157,244
FF:13:4E:9E:DF:2A,Flex + IMU,4824,155,35,0,2,182,17,137,174,153,181
FF:13:4E:9E:DF:2A,Flex + IMU,4864,155,33,0,2,65,106,200,25,255,35
FF:13:4E:9E:DF:2A,Flex + IMU,4872,155,35,0,2,2,204,219,210,112,35
FF:13:4E:9E:DF:2A,Flex + IMU,4912,155,37,0,2,190,235,160,239,75,207
FF:13:4E:9E:DF:2A,Flex + IMU,4920,155,38,0,2,73,185,203,176,62,110
FF:13:4E:9E:DF:2A,Flex + IMU,4960,155,33,0,2,231,175,86,216,225,219
FF:13:4E:9E:DF:2A,Flex + IMU,4968,156,32,0,2,18,160,107,216,225,219
FF:13:4E:9E:DF:2A,Flex + IMU,5008,155,33,0,2,143,224,202,107,83,242
FF:13:4E:9E:DF:2A,Flex + IMU,5016,155,33,0,2,140,148,213,239,42,187
FF:13:4E:9E:DF:2A,Flex + IMU,5056,155,36,0,1,23,125,10,170,216,122
FF:13:4E:9E:DF:2A,Flex + IMU,5064,155,35,0,2,9,161,10,170,235,155
FF:13:4E:9E:DF:2A,Flex + IMU,5104,155,33,0,2,32,96,128,27,81,123
FF:13:4E:9E:DF:2A,Flex + IMU,5112,155,34,0,2,32,200,80,100,227,48
FF:13:4E:9E:DF:2A,Flex + IMU,5152,156,30,0,2,203,188,50,147,23,107
FF:13:4E:9E:DF:2A,Flex + IMU,5208,157,36,0,2,237,124,110,32,94,170
FF:13:4E:9E:DF:2A,Flex + IMU,5216,158,31,0,2,74,46,99,51,224,42
FF:13:4E:9E:DF:2A,Flex + IMU,5256,163,32,0,2,55,127,240,173,96,21
FF:13:4E:9E:DF:2A,Flex + IMU,5264,165,32,0,2,54,20,240,173,217,98
FF:13:4E:9E:DF:2A,Flex + IMU,5304,175,37,0,2,7,192,102,234,158,196
FF:13:4E:9E:DF:2A,Flex + IMU,5312,175,39,0,2,149,194,233,242,252,31
FF:13:4E:9E:DF:2A,Flex + IMU,5352,178,61,0,2,250,0,67,151,139,71
FF:13:4E:9E:DF:2A,Flex + IMU,5360,179,58,0,2,250,0,67,246,54,225
FF:13:4E:9E:DF:2A,Flex + IMU,5400,180,64,0,2,190,30,33,6,73,228
FF:13:4E:9E:DF:2A,Flex + IMU,5408,181,64,0,2,187,29,25,84,147,212
FF:13:4E:9E:DF:2A,Flex + IMU,5448,182,74,0,2,198,20,51,188,4,132
FF:13:4E:9E:DF:2A,Flex + IMU,5456,183,74,0,2,198,26,48,2,58,141
FF:13:4E:9E:DF:2A,Flex + IMU,5496,183,82,0,2,219,1,72,140,209,102
FF:13:4E:9E:DF:2A,Flex + IMU,5504,183,82,0,2,226,1,89,78,150,101
FF:13:4E:9E:DF:2A,Flex + IMU,5544,182,88,0,2,220,12,73,214,72,80
FF:13:4E:9E:DF:2A,Flex + IMU,5552,182,91,0,2,218,6,83,249,234,69
FF:13:4E:9E:DF:2A,Flex + IMU,5592,178,92,0,2,209,4,69,197,143,33
FF:13:4E:9E:DF:2A,Flex + IMU,5600,176,97,0,2,216,3,71,2,114,17
FF:13:4E:9E:DF:2A,Flex + IMU,5640,172,105,0,2,211,251,61,18,152,128
FF:13:4E:9E:DF:2A,Flex + IMU,5648,171,106,0,2,216,12,68,82,72,140
FF:13:4E:9E:DF:2A,Flex + IMU,5696,164,110,0,2,203,251,54,78,102,148
FF:13:4E:9E:DF:2A,Flex + IMU,5704,162,110,0,2,199,11,18,54,110,8
FF:13:4E:9E:DF:2A,Flex + IMU,5744,158,113,0,2,122,191,129,232,44,201
FF:13:4E:9E:DF:2A,Flex + IMU,5752,157,115,0,2,22,56,132,164,75,35
FF:13:4E:9E:DF:2A,Flex + IMU,5792,156,122,0,2,177,94,245,237,78,140
FF:13:4E:9E:DF:2A,Flex + IMU,5800,156,124,0,2,65,53,38,98,52,112
FF:13:4E:9E:DF:2A,Flex + IMU,5840,156,127,0,2,198,206,209,116,103,74
FF:13:4E:9E:DF:2A,Flex + IMU,5848,156,132,0,2,170,192,177,168,52,203
FF:13:4E:9E:DF:2A,Flex + IMU,5888,155,124,0,2,119,87,18,5,191,120
FF:13:4E:9E:DF:2A,Flex + IMU,5896,156,123,0,2,9,238,45,98,72,172
FF:13:4E:9E:DF:2A,Flex + IMU,5936,155,80,0,2,60,81,209,77,249,207
FF:13:4E:9E:DF:2A,Flex + IMU,5944,155,72,0,2,93,181,104,77,207,251
FF:13:4E:9E:DF:2A,Flex + IMU,5984,155,56,0,2,191,149,0,131,150,251
FF:13:4E:9E:DF:2A,Flex + IMU,5992,155,49,0,2,228,161,54,176,23,251
FF:13:4E:9E:DF:2A,Flex + IMU,6032,155,38,0,2,231,191,103,22,2,81
FF:13:4E:9E:DF:2A,Flex + IMU,6040,155,41,0,2,92,125,164,133,234,33
FF:13:4E:9E:DF:2A,Flex + IMU,6080,155,36,0,2,205,98,68,227,48,14
FF:13:4E:9E:DF:2A,Flex + IMU,6088,155,37,0,2,66,130,128,71,255,7
FF:13:4E:9E:DF:2A,Flex + IMU,6128,155,34,0,1,128,0,33,217,67,206
FF:13:4E:9E:DF:2A,Flex + IMU,6136,155,33,0,2,5,50,15,3,165,175
FF:13:4E:9E:DF:2A,Flex + IMU,6176,155,34,0,2,161,82,73,247,76,95
FF:13:4E:9E:DF:2A,Flex + IMU,6184,155,33,0,2,118,46,63,197,107,239
FF:13:4E:9E:DF:2A,Flex + IMU,6232,155,35,0,2,159,165,169,126,108,0
FF:13:4E:9E:DF:2A,Flex + IMU,6240,155,34,0,2,253,53,40,2,129,0
FF:13:4E:9E:DF:2A,Flex + IMU,6280,155,34,0,2,55,235,234,152,52,0
FF:13:4E:9E:DF:2A,Flex + IMU,6288,155,34,0,2,67,246,14,69,95,0
FF:13:4E:9E:DF:2A,Flex + IMU,6328,155,34,0,2,168,244,62,88,134,75
FF:13:4E:9E:DF:2A,Flex + IMU,6336,155,34,0,2,141,169,197,11,184,29
FF:13:4E:9E:DF:2A,Flex + IMU,6376,155,33,0,2,215,249,129,143,177,30
FF:13:4E:9E:DF:2A,Flex + IMU,6384,155,32,0,2,180,25,116,173,148,169
FF:13:4E:9E:DF:2A,Flex + IMU,6424,155,31,0,2,20,233,255,97,127,182
FF:13:4E:9E:DF:2A,Flex + IMU,6432,155,29,0,2,208,215,148,253,85,194
FF:13:4E:9E:DF:2A,Flex + IMU,6472,156,34,0,2,188,106,230,130,244,199
FF:13:4E:9E:DF:2A,Flex + IMU,6480,158,35,0,2,209,14,36,222,4,199
FF:13:4E:9E:DF:2A,Flex + IMU,6520,157,33,0,2,228,192,130,236,195,142
FF:13:4E:9E:DF:2A,Flex + IMU,6528,160,32,0,2,180,83,218,121,217,96
FF:13:4E:9E:DF:2A,Flex + IMU,6568,171,40,0,2,187,89,131,205,11,222
FF:13:4E:9E:DF:2A,Flex + IMU,6576,174,39,0,2,168,182,122,205,11,222
FF:13:4E:9E:DF:2A,Flex + IMU,6616,179,61,0,1,180,213,173,123,215,245
FF:13:4E:9E:DF:2A,Flex + IMU,6624,179,68,0,2,106,238,145,46,116,255
FF:13:4E:9E:DF:2A,Flex + IMU,6664,179,77,0,2,203,17,46,17,200,15
FF:13:4E:9E:DF:2A,Flex + IMU,6672,180,79,0,2,212,25,46,17,200,159
FF:13:4E:9E:DF:2A,Flex + IMU,6712,176,90,0,2,206,10,63,52,128,233
FF:13:4E:9E:DF:2A,Flex + IMU,6720,175,92,0,2,225,12,76,226,108,165
FF:13:4E:9E:DF:2A,Flex + IMU,6768,169,106,0,2,215,8,70,149,198,99
FF:13:4E:9E:DF:2A,Flex + IMU,6776,167,108,0,2,208,254,69,149,198,99
FF:13:4E:9E:DF:2A,Flex + IMU,6816,162,109,0,2,224,246,58,29,155,103
FF:13:4E:9E:DF:2A,Flex + IMU,6824,162,112,0,2,217,241,38,5,233,135
FF:13:4E:9E:DF:2A,Flex + IMU,6864,157,116,0,2,183,251,252,202,102,53
FF:13:4E:9E:DF:2A,Flex + IMU,6872,157,116,0,2,167,223,42,202,102,219
FF:13:4E:9E:DF:2A,Flex + IMU,6912,156,119,0,2,146,212,233,34,111,53
FF:13:4E:9E:DF:2A,Flex + IMU,6920,156,121,0,2,150,233,3,161,226,56
FF:13:4E:9E:DF:2A,Flex + IMU,6960,156,130,0,2,85,178,145,24,137,200
FF:13:4E:9E:DF:2A,Flex + IMU,6968,156,133,0,2,85,178,145,3,101,253
FF:13:4E:9E:DF:2A,Flex + IMU,7008,155,132,0,2,108,213,240,189,14,150
FF:13:4E:9E:DF:2A,Flex + IMU,7016,156,129,0,2,86,221,234,124,41,39
FF:13:4E:9E:DF:2A,Flex + IMU,7056,155,127,0,2,196,197,102,208,81,233
FF:13:4E:9E:DF:2A,Flex + IMU,7064,156,133,0,2,196,197,254,225,170,43
FF:13:4E:9E:DF:2A,Flex + IMU,7104,155,126,0,2,249,79,161,220,99,160
FF:13:4E:9E:DF:2A,Flex + IMU,7112,155,126,0,2,218,249,71,101,222,102
FF:13:4E:9E:DF:2A,Flex + IMU,7152,155,99,0,1,191,7,185,35,186,44
FF:13:4E:9E:DF:2A,Flex + IMU,7160,155,90,0,2,60,21,161,14,11,242
FF:13:4E:9E:DF:2A,Flex + IMU,7200,155,65,0,2,116,194,75,160,164,251
FF:13:4E:9E:DF:2A,Flex + IMU,7208,155,61,0,2,116,238,249,27,178,251
FF:13:4E:9E:DF:2A,Flex + IMU,7248,155,46,0,2,57,63,251,21,107,251
FF:13:4E:9E:DF:2A,Flex + IMU,7256,155,44,0,2,137,194,0,40,167,251
FF:13:4E:9E:DF:2A,Flex + IMU,7304,154,39,0,2,85,120,49,174,129,148
FF:13:4E:9E:DF:2A,Flex + IMU,7312,154,38,0,2,224,73,36,192,161,139
FF:13:4E:9E:DF:2A,Flex + IMU,7352,155,40,0,2,243,175,203,126,193,210
FF:13:4E:9E:DF:2A,Flex + IMU,7360,155,38,0,2,122,52,38,94,95,162
FF:13:4E:9E:DF:2A,Flex + IMU,7400,155,39,0,2,148,217,229,168,221,0
FF:13:4E:9E:DF:2A,Flex + IMU,7408,155,36,0,2,122,130,150,88,184,0
FF:13:4E:9E:DF:2A,Flex + IMU,7448,155,37,0,2,249,175,220,220,87,0
FF:13:4E:9E:DF:2A,Flex + IMU,7456,155,38,0,2,14,47,10,189,117,0
FF:13:4E:9E:DF:2A,Flex + IMU,7496,155,37,0,2,200,17,235,60,61,0
FF:13:4E:9E:DF:2A,Flex + IMU,7504,155,36,0,2,23,191,4,141,221,0
FF:13:4E:9E:DF:2A,Flex + IMU,7544,155,37,0,2,187,158,64,245,6,147
FF:13:4E:9E:DF:2A,Flex + IMU,7552,155,36,0,2,140,88,66,148,229,222
FF:13:4E:9E:DF:2A,Flex + IMU,7592,155,36,0,2,1,156,78,27,80,196
FF:13:4E:9E:DF:2A,Flex + IMU,7600,155,37,0,2,121,15,245,246,181,26
FF:13:4E:9E:DF:2A,Flex + IMU,7640,155,36,0,2,190,41,92,56,107,33
FF:13:4E:9E:DF:2A,Flex + IMU,7648,155,33,0,2,166,181,235,220,88,250
FF:13:4E:9E:DF:2A,Flex + IMU,7688,155,38,0,1,166,166,128,148,96,182
FF:13:4E:9E:DF:2A,Flex + IMU,7696,155,38,0,2,157,203,104,89,130,72
FF:13:4E:9E:DF:2A,Flex + IMU,7736,158,33,0,2,91,104,161,21,154,124
FF:13:4E:9E:DF:2A,Flex + IMU,7744,155,33,0,2,173,133,242,225,239,254
FF:13:4E:9E:DF:2A,Flex + IMU,7784,158,43,0,2,107,120,132,26,136,67
FF:13:4E:9E:DF:2A,Flex + IMU,7792,159,37,0,2,230,246,197,102,255,161
FF:13:4E:9E:DF:2A,Flex + IMU,7840,173,49,0,2,32,46,88,22,78,193
FF:13:4E:9E:DF:2A,Flex + IMU,7848,174,56,0,2,28,75,152,138,235,236
FF:13:4E:9E:DF:2A,Flex + IMU,7888,179,82,0,2,157,228,130,144,158,8
FF:13:4E:9E:DF:2A,Flex + IMU,7896,178,83,0,2,4,239,160,147,155,197
FF:13:4E:9E:DF:2A,Flex + IMU,7936,175,97,0,2,244,246,118,51,195,79
FF:13:4E:9E:DF:2A,Flex + IMU,7944,175,100,0,2,157,5,42,158,96,182
FF:13:4E:9E:DF:2A,Flex + IMU,7984,169,111,0,2,230,1,85,71,164,49
FF:13:4E:9E:DF:2A,Flex + IMU,7992,167,112,0,2,199,0,54,75,19,43
FF:13:4E:9E:DF:2A,Flex + IMU,8032,161,115,0,2,198,251,33,229,5,60
FF:13:4E:9E:DF:2A,Flex + IMU,8040,160,114,0,2,198,251,19,191,69,90
FF:13:4E:9E:DF:2A,Flex + IMU,8080,159,120,0,2,196,241,27,29,95,33
FF:13:4E:9E:DF:2A,Flex + IMU,8088,160,120,0,2,209,250,16,113,21,250
FF:13:4E:9E:DF:2A,Flex + IMU,8128,156,125,0,2,190,229,8,79,58,117
FF:13:4E:9E:DF:2A,Flex + IMU,8136,156,124,0,2,205,253,254,194,177,129
FF:13:4E:9E:DF:2A,Flex + IMU,8176,157,129,0,2,184,242,231,219,191,203
FF:13:4E:9E:DF:2A,Flex + IMU,8184,157,127,0,2,190,233,229,219,191,203
FF:13:4E:9E:DF:2A,Flex + IMU,8224,156,129,0,1,165,211,202,28,150,70
FF:13:4E:9E:DF:2A,Flex + IMU,8232,156,130,0,2,154,200,195,107,254,13
FF:13:4E:9E:DF:2A,Flex + IMU,8272,156,128,0,2,184,196,213,14,144,193
FF:13:4E:9E:DF:2A,Flex + IMU,8280,157,127,0,2,184,209,208,14,144,10
FF:13:4E:9E:DF:2A,Flex + IMU,8320,156,132,0,2,145,186,168,23,217,143
FF:13:4E:9E:DF:2A,Flex + IMU,8328,156,132,0,2,135,178,150,88,174,89
FF:13:4E:9E:DF:2A,Flex + IMU,8376,155,135,0,2,58,175,147,188,41,33
FF:13:4E:9E:DF:2A,Flex + IMU,8384,155,136,0,2,35,171,161,188,41,33
FF:13:4E:9E:DF:2A,Flex + IMU,8424,155,134,0,2,236,136,153,239,48,45
FF:13:4E:9E:DF:2A,Flex + IMU,8432,155,130,0,2,235,135,167,162,136,201
FF:13:4E:9E:DF:2A,Flex + IMU,8472,155,127,0,2,253,138,247,144,175,130
FF:13:4E:9E:DF:2A,Flex + IMU,8480,155,125,0,2,236,130,69,144,175,4
FF:13:4E:9E:DF:2A,Flex + IMU,8520,155,101,0,2,30,70,96,15,96,121
FF:13:4E:9E:DF:2A,Flex + IMU,8528,155,86,0,2,161,147,238,145,208,4
FF:13:4E:9E:DF:2A,Flex + IMU,8568,155,59,0,2,201,60,177,11,192,99
FF:13:4E:9E:DF:2A,Flex + IMU,8576,155,57,0,2,201,60,177,85,20,40
FF:13:4E:9E:DF:2A,Flex + IMU,8616,155,49,0,2,61,50,46,64,86,110
FF:13:4E:9E:DF:2A,Flex + IMU,8624,155,48,0,2,209,78,16,227,108,140
FF:13:4E:9E:DF:2A,Flex + IMU,8664,155,41,0,2,172,130,173,56,10,91
FF:13:4E:9E:DF:2A,Flex + IMU,8672,155,40,0,2,172,130,173,95,4,233
FF:13:4E:9E:DF:2A,Flex + IMU,8712,155,39,0,2,101,98,81,20,81,184
FF:13:4E:9E:DF:2A,Flex + IMU,8720,155,38,0,2,215,80,159,0,80,198
FF:13:4E:9E:DF:2A,Flex + IMU,8760,155,40,0,2,27,45,152,250,32,249
FF:13:4E:9E:DF:2A,Flex + IMU,8768,155,40,0,2,249,180,253,240,235,131
FF:13:4E:9E:DF:2A,Flex + IMU,8808,155,41,0,2,56,52,31,107,8,6
FF:13:4E:9E:DF:2A,Flex + IMU,8816,154,40,0,2,231,7,43,102,158,102
FF:13:4E:9E:DF:2A,Flex + IMU,8856,155,39,0,2,37,174,74,170,208,230
FF:13:4E:9E:DF:2A,Flex + IMU,8864,155,40,0,2,156,158,61,178,67,32
FF:13:4E:9E:DF:2A,Flex + IMU,8912,155,38,0,2,9,228,219,1,120,149
FF:13:4E:9E:DF:2A,Flex + IMU,8920,155,39,0,2,215,246,20,52,166,189
FF:13:4E:9E:DF:2A,Flex + IMU,8960,155,40,0,2,58,35,111,73,89,238
FF:13:4E:9E:DF:2A,Flex + IMU,8968,155,40,0,2,195,100,52,23,186,245
FF:13:4E:9E:DF:2A,Flex + IMU,9008,155,40,0,2,11,80,254,0,42,252
FF:13:4E:9E:DF:2A,Flex + IMU,9016,155,41,0,2,184,152,179,0,186,239
FF:13:4E:9E:DF:2A,Flex + IMU,9056,155,41,0,2,76,90,195,242,86,94
FF:13:4E:9E:DF:2A,Flex + IMU,9064,155,41,0,2,113,175,76,45,73,160
FF:13:4E:9E:DF:2A,Flex + IMU,9104,155,55,0,2,91,89,132,55,42,18
FF:13:4E:9E:DF:2A,Flex + IMU,9112,158,50,0,2,2,189,52,29,153,142
FF:13:4E:9E:DF:2A,Flex + IMU,9152,164,64,0,2,78,82,57,143,197,249
FF:13:4E:9E:DF:2A,Flex + IMU,9160,166,70,0,2,247,24,156,124,107,226
FF:13:4E:9E:DF:2A,Flex + IMU,9200,169,74,0,2,249,8,148,137,8,180
FF:13:4E:9E:DF:2A,Flex + IMU,9208,170,78,0,2,40,6,158,102,227,95
FF:13:4E:9E:DF:2A,Flex + IMU,9248,172,87,0,2,191,25,75,112,192,56
FF:13:4E:9E:DF:2A,Flex + IMU,9256,174,86,0,2,185,14,72,47,104,68
FF:13:4E:9E:DF:2A,Flex + IMU,9296,176,87,0,2,210,20,88,25,188,124
FF:13:4E:9E:DF:2A,Flex + IMU,9304,175,89,0,2,216,13,86,63,240,105
FF:13:4E:9E:DF:2A,Flex + IMU,9344,178,94,0,2,217,18,90,137,26,48
FF:13:4E:9E:DF:2A,Flex + IMU,9352,178,92,0,2,219,16,83,59,55,50
FF:13:4E:9E:DF:2A,Flex + IMU,9392,179,91,0,2,217,15,85,21,58,86
FF:13:4E:9E:DF:2A,Flex + IMU,9400,180,89,0,2,216,23,77,237,33,82
FF:13:4E:9E:DF:2A,Flex + IMU,9448,179,85,0,2,234,12,111,59,242,127
FF:13:4E:9E:DF:2A,Flex + IMU,9456,178,84,0,2,237,17,103,83,18,139
FF:13:4E:9E:DF:2A,Flex + IMU,9496,179,83,0,2,244,12,88,127,30,63
FF:13:4E:9E:DF:2A,Flex + IMU,9504,179,83,0,2,213,29,36,60,23,140
FF:13:4E:9E:DF:2A,Flex + IMU,9544,182,81,0,2,186,35,53,161,190,154
FF:13:4E:9E:DF:2A,Flex + IMU,9552,181,75,0,2,211,52,22,169,137,123
FF:13:4E:9E:DF:2A,Flex + IMU,9592,181,78,0,2,181,39,0,107,33,250
FF:13:4E:9E:DF:2A,Flex + IMU,9600,181,78,0,2,184,22,48,180,120,166
FF:13:4E:9E:DF:2A,Flex + IMU,9640,179,81,0,2,225,14,55,110,92,70
FF:13:4E:9E:DF:2A,Flex + IMU,9648,178,83,0,2,196,38,50,166,143,46
FF:13:4E:9E:DF:2A,Flex + IMU,9688,172,72,0,2,181,33,20,232,252,81
FF:13:4E:9E:DF:2A,Flex + IMU,9696,171,71,0,2,214,37,53,39,70,250
FF:13:4E:9E:DF:2A,Flex + IMU,9784,156,37,0,2,204,53,212,239,25,187
FF:13:4E:9E:DF:2A,Flex + IMU,9792,155,37,0,2,50,173,77,239,25,187
FF:13:4E:9E:DF:2A,Flex + IMU,9880,156,37,0,2,205,169,205,0,90,28
FF:13:4E:9E:DF:2A,Flex + IMU,9888,155,38,0,2,166,27,182,0,90,28
FF:13:4E:9E:DF:2A,Flex + IMU,9936,155,39,0,2,222,249,242,53,132,32
FF:13:4E:9E:DF:2A,Flex + IMU,9944,155,38,0,2,205,125,69,230,75,3
FF:13:4E:9E:DF:2A,Flex + IMU,9984,155,39,0,2,85,225,214,29,108,34
FF:13:4E:9E:DF:2A,Flex + IMU,10032,155,40,0,2,247,176,1,245,57,58
FF:13:4E:9E:DF:2A,Flex + IMU,10040,155,40,0,2,182,197,79,44,233,81
FF:13:4E:9E:DF:2A,Flex + IMU,10080,155,40,0,2,228,92,229,12,190,60
FF:13:4E:9E:DF:2A,Flex + IMU,10088,155,41,0,2,195,71,252,12,190,60
FF:13:4E:9E:DF:2A,Flex + IMU,10128,155,43,0,2,169,196,101,41,156,75
FF:13:4E:9E:DF:2A,Flex + IMU,10136,155,43,0,2,188,150,134,18,209,226
FF:13:4E:9E:DF:2A,Flex + IMU,10176,155,41,0,2,191,214,60,71,72,110
FF:13:4E:9E:DF:2A,Flex + IMU,10184,155,41,0,2,132,214,60,71,69,251
FF:13:4E:9E:DF:2A,Flex + IMU,10224,155,40,0,2,135,241,204,52,128,202
FF:13:4E:9E:DF:2A,Flex + IMU,10232,155,39,0,2,16,165,185,212,119,110
