Device Address,Exercise,Timestamp,Thumb,Index,Middle,Ring,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
EA:5A:11:02:8F:90,Flex + IMU,9192,4,1,0,43,23,121,232,251,121,48
EA:5A:11:02:8F:90,Flex + IMU,9232,7,1,0,42,21,123,237,7,104,80
EA:5A:11:02:8F:90,Flex + IMU,9280,3,1,0,42,20,120,234,4,126,78
EA:5A:11:02:8F:90,Flex + IMU,9288,3,1,0,42,20,120,234,12,126,91
EA:5A:11:02:8F:90,Flex + IMU,9336,3,1,0,42,16,119,233,8,123,64
EA:5A:11:02:8F:90,Flex + IMU,9344,3,1,0,42,17,119,238,8,122,69
EA:5A:11:02:8F:90,Flex + IMU,9384,2,1,0,42,18,125,234,15,131,69
EA:5A:11:02:8F:90,Flex + IMU,9392,2,1,0,42,17,118,232,15,131,69
EA:5A:11:02:8F:90,Flex + IMU,9480,5,1,0,43,16,116,237,254,137,67
EA:5A:11:02:8F:90,Flex + IMU,9488,3,1,0,42,22,122,237,252,137,67
EA:5A:11:02:8F:90,Flex + IMU,9528,5,1,0,42,17,119,233,4,129,33
EA:5A:11:02:8F:90,Flex + IMU,9536,2,1,0,42,19,117,239,7,104,59
EA:5A:11:02:8F:90,Flex + IMU,9576,6,1,0,43,15,122,236,26,116,45
EA:5A:11:02:8F:90,Flex + IMU,9584,3,1,0,42,15,117,237,14,116,45
EA:5A:11:02:8F:90,Flex + IMU,9624,6,1,0,43,13,120,241,6,75,100
EA:5A:11:02:8F:90,Flex + IMU,9632,4,1,0,42,24,122,237,12,142,87
EA:5A:11:02:8F:90,Flex + IMU,9672,2,1,0,42,15,122,235,13,133,93
EA:5A:11:02:8F:90,Flex + IMU,9680,1,1,0,42,22,122,237,13,133,93
EA:5A:11:02:8F:90,Flex + IMU,9720,1,1,0,42,20,116,230,0,153,39
EA:5A:11:02:8F:90,Flex + IMU,9728,5,1,0,42,14,118,239,254,112,69
EA:5A:11:02:8F:90,Flex + IMU,9768,7,1,0,43,17,119,233,4,130,61
EA:5A:11:02:8F:90,Flex + IMU,9776,7,1,0,43,17,113,237,16,130,61
EA:5A:11:02:8F:90,Flex + IMU,9824,4,1,0,43,18,124,236,28,129,68
EA:5A:11:02:8F:90,Flex + IMU,9832,2,1,0,42,16,125,231,31,140,53
EA:5A:11:02:8F:90,Flex + IMU,9872,5,1,0,42,21,119,237,253,131,84
EA:5A:11:02:8F:90,Flex + IMU,9880,7,1,0,43,18,120,236,1,102,79
EA:5A:11:02:8F:90,Flex + IMU,9920,7,1,0,43,18,117,237,5,85,79
EA:5A:11:02:8F:90,Flex + IMU,9928,6,1,0,43,18,117,238,16,93,88
EA:5A:11:02:8F:90,Flex + IMU,9968,2,1,0,42,21,122,234,10,109,65
EA:5A:11:02:8F:90,Flex + IMU,9976,2,1,0,42,21,117,237,8,142,73
EA:5A:11:02:8F:90,Flex + IMU,10016,2,1,0,42,16,121,236,24,111,64
EA:5A:11:02:8F:90,Flex + IMU,10024,6,1,0,42,15,120,233,36,112,60
EA:5A:11:02:8F:90,Flex + IMU,10064,2,1,0,42,20,123,238,12,118,64
EA:5A:11:02:8F:90,Flex + IMU,10072,2,1,0,42,20,119,234,5,122,71
EA:5A:11:02:8F:90,Flex + IMU,10160,4,1,0,42,21,119,236,15,103,60
EA:5A:11:02:8F:90,Flex + IMU,10168,4,1,0,42,23,121,240,12,107,68
EA:5A:11:02:8F:90,Flex + IMU,10304,4,1,0,43,20,118,235,22,107,80
EA:5A:11:02:8F:90,Flex + IMU,10312,4,1,0,42,14,119,239,17,102,84
EA:5A:11:02:8F:90,Flex + IMU,10352,4,1,0,42,22,118,235,20,123,69
EA:5A:11:02:8F:90,Flex + IMU,10408,4,1,0,42,20,116,235,11,116,78
EA:5A:11:02:8F:90,Flex + IMU,10416,4,1,0,43,20,122,236,251,119,65
EA:5A:11:02:8F:90,Flex + IMU,10456,4,1,0,43,18,120,238,13,127,65
EA:5A:11:02:8F:90,Flex + IMU,10464,4,1,0,42,16,119,238,24,112,52
EA:5A:11:02:8F:90,Flex + IMU,10504,4,1,0,42,15,122,240,2,105,69
EA:5A:11:02:8F:90,Flex + IMU,10512,4,1,0,42,15,122,234,10,142,64
EA:5A:11:02:8F:90,Flex + IMU,10552,5,1,0,42,18,116,236,14,89,62
EA:5A:11:02:8F:90,Flex + IMU,10560,5,1,0,43,21,119,238,8,108,68
EA:5A:11:02:8F:90,Flex + IMU,10600,6,1,0,42,20,119,239,16,128,57
EA:5A:11:02:8F:90,Flex + IMU,10608,6,1,0,42,20,119,239,18,93,75
EA:5A:11:02:8F:90,Flex + IMU,10648,6,1,0,43,18,122,236,0,127,61
EA:5A:11:02:8F:90,Flex + IMU,10656,6,1,0,43,18,123,237,9,147,42
EA:5A:11:02:8F:90,Flex + IMU,10696,6,1,0,43,20,121,235,7,129,61
EA:5A:11:02:8F:90,Flex + IMU,10704,6,1,0,43,20,121,235,233,108,45
EA:5A:11:02:8F:90,Flex + IMU,10744,5,1,0,43,21,119,238,5,101,72
EA:5A:11:02:8F:90,Flex + IMU,10752,5,1,0,42,17,121,239,21,115,80
EA:5A:11:02:8F:90,Flex + IMU,10792,5,1,0,43,18,121,233,17,109,77
