Device Address,Exercise,Timestamp,Thumb,Index,Middle,Ring,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
EA:5A:11:02:8F:90,Flex + IMU,36416,19,8,0,43,38,172,171,250,126,73
EA:5A:11:02:8F:90,Flex + IMU,36456,19,8,0,43,34,170,166,5,111,77
EA:5A:11:02:8F:90,Flex + IMU,36464,19,8,0,43,34,174,164,2,99,71
EA:5A:11:02:8F:90,Flex + IMU,36504,19,9,0,43,34,174,169,5,124,75
EA:5A:11:02:8F:90,Flex + IMU,36512,19,8,0,42,34,170,166,4,98,72
EA:5A:11:02:8F:90,Flex + IMU,36552,18,8,0,43,34,172,164,243,114,75
EA:5A:11:02:8F:90,Flex + IMU,36560,18,8,0,43,34,175,168,250,104,74
EA:5A:11:02:8F:90,Flex + IMU,36600,17,8,0,42,33,170,167,246,104,62
EA:5A:11:02:8F:90,Flex + IMU,36608,18,8,0,43,33,170,167,7,105,77
EA:5A:11:02:8F:90,Flex + IMU,36648,19,8,0,42,37,169,165,252,119,78
EA:5A:11:02:8F:90,Flex + IMU,36656,19,8,0,43,30,175,169,240,110,64
EA:5A:11:02:8F:90,Flex + IMU,36696,19,8,0,43,36,174,163,251,122,67
EA:5A:11:02:8F:90,Flex + IMU,36744,20,8,0,43,34,167,168,7,117,76
EA:5A:11:02:8F:90,Flex + IMU,36752,19,8,0,42,33,173,168,5,113,51
EA:5A:11:02:8F:90,Flex + IMU,36800,18,8,0,42,35,175,163,250,110,75
EA:5A:11:02:8F:90,Flex + IMU,36808,19,8,0,43,35,168,161,250,110,75
EA:5A:11:02:8F:90,Flex + IMU,36848,18,8,0,43,36,170,171,1,89,65
EA:5A:11:02:8F:90,Flex + IMU,36856,18,8,0,43,40,175,167,4,123,88
EA:5A:11:02:8F:90,Flex + IMU,36944,17,9,0,43,35,170,170,10,120,70
EA:5A:11:02:8F:90,Flex + IMU,36952,17,9,0,43,32,172,163,251,113,69
EA:5A:11:02:8F:90,Flex + IMU,37040,17,9,0,43,35,170,165,248,122,63
EA:5A:11:02:8F:90,Flex + IMU,37048,17,8,0,43,30,174,171,242,114,50
EA:5A:11:02:8F:90,Flex + IMU,37088,16,8,0,43,34,172,169,247,110,56
EA:5A:11:02:8F:90,Flex + IMU,37096,16,8,0,42,34,169,170,245,110,56
EA:5A:11:02:8F:90,Flex + IMU,37136,15,9,0,42,36,172,166,11,114,85
EA:5A:11:02:8F:90,Flex + IMU,37144,15,8,0,43,37,168,167,15,125,88
EA:5A:11:02:8F:90,Flex + IMU,37184,15,9,0,43,33,171,165,14,86,68
EA:5A:11:02:8F:90,Flex + IMU,37232,14,9,0,42,36,170,170,2,104,69
EA:5A:11:02:8F:90,Flex + IMU,37240,14,8,0,43,36,173,171,1,101,54
EA:5A:11:02:8F:90,Flex + IMU,37288,15,9,0,43,35,165,169,10,127,65
EA:5A:11:02:8F:90,Flex + IMU,37296,15,9,0,43,34,173,167,253,129,87
EA:5A:11:02:8F:90,Flex + IMU,37336,15,9,0,43,33,169,169,241,103,70
EA:5A:11:02:8F:90,Flex + IMU,37344,15,8,0,43,34,175,170,8,112,67
EA:5A:11:02:8F:90,Flex + IMU,37384,16,8,0,43,33,175,168,9,119,73
EA:5A:11:02:8F:90,Flex + IMU,37392,16,9,0,43,35,171,166,1,126,52
EA:5A:11:02:8F:90,Flex + IMU,37432,18,9,0,42,34,173,168,15,114,51
EA:5A:11:02:8F:90,Flex + IMU,37440,19,8,0,43,29,173,173,12,105,77
EA:5A:11:02:8F:90,Flex + IMU,37480,17,8,0,42,36,177,166,20,107,50
EA:5A:11:02:8F:90,Flex + IMU,37488,17,9,0,43,32,171,168,3,115,69
EA:5A:11:02:8F:90,Flex + IMU,37528,17,8,0,43,37,174,173,23,114,86
EA:5A:11:02:8F:90,Flex + IMU,37536,17,8,0,43,39,172,168,6,125,75
EA:5A:11:02:8F:90,Flex + IMU,37576,18,9,0,43,33,171,165,14,105,78
