Device Address,Exercise,Timestamp,Thumb,Index,Middle,Ring,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
D4:72:11:8B:5A:4D,Flex + IMU,1976,141,63,0,40,73,125,255,225,76,255
D4:72:11:8B:5A:4D,Flex + IMU,2016,139,58,0,38,153,192,149,242,161,19
D4:72:11:8B:5A:4D,Flex + IMU,2024,138,58,0,38,38,4,110,193,132,134
D4:72:11:8B:5A:4D,Flex + IMU,2072,136,57,0,38,14,172,83,191,23,85
D4:72:11:8B:5A:4D,Flex + IMU,2080,136,57,0,38,46,159,216,38,219,69
D4:72:11:8B:5A:4D,Flex + IMU,2120,134,54,0,38,199,106,46,88,4,245
D4:72:11:8B:5A:4D,Flex + IMU,2128,134,53,0,38,100,61,246,241,129,41
D4:72:11:8B:5A:4D,Flex + IMU,2168,133,53,0,39,13,177,166,114,227,143
D4:72:11:8B:5A:4D,Flex + IMU,2176,133,53,0,39,200,184,192,251,2,41
D4:72:11:8B:5A:4D,Flex + IMU,2216,134,54,0,39,188,21,35,160,12,68
D4:72:11:8B:5A:4D,Flex + IMU,2224,134,54,0,39,136,31,65,79,97,127
D4:72:11:8B:5A:4D,Flex + IMU,2264,136,60,0,41,126,19,75,161,2,76
D4:72:11:8B:5A:4D,Flex + IMU,2272,136,62,0,43,112,20,104,153,65,149
D4:72:11:8B:5A:4D,Flex + IMU,2312,139,91,0,60,130,248,13,86,235,54
D4:72:11:8B:5A:4D,Flex + IMU,2320,140,98,0,69,87,18,122,50,251,20
D4:72:11:8B:5A:4D,Flex + IMU,2360,143,112,0,93,7,232,177,103,51,64
D4:72:11:8B:5A:4D,Flex + IMU,2368,144,113,0,95,85,211,223,215,51,64
D4:72:11:8B:5A:4D,Flex + IMU,2408,144,115,0,98,143,181,9,209,232,81
D4:72:11:8B:5A:4D,Flex + IMU,2416,144,115,0,98,88,234,30,237,243,127
D4:72:11:8B:5A:4D,Flex + IMU,2456,145,116,0,99,103,245,94,212,10,131
D4:72:11:8B:5A:4D,Flex + IMU,2504,145,116,0,99,105,66,76,219,212,93
D4:72:11:8B:5A:4D,Flex + IMU,2512,145,115,0,99,95,54,129,65,56,178
D4:72:11:8B:5A:4D,Flex + IMU,2552,144,108,0,76,181,124,195,251,243,6
D4:72:11:8B:5A:4D,Flex + IMU,2560,144,102,0,69,133,142,193,163,144,112
D4:72:11:8B:5A:4D,Flex + IMU,2608,141,66,0,45,64,196,4,215,19,113
D4:72:11:8B:5A:4D,Flex + IMU,2616,141,63,0,44,5,46,204,216,176,188
D4:72:11:8B:5A:4D,Flex + IMU,2656,138,57,0,40,50,233,28,73,127,12
D4:72:11:8B:5A:4D,Flex + IMU,2664,138,57,0,40,56,188,118,174,142,72
D4:72:11:8B:5A:4D,Flex + IMU,2704,136,56,0,39,239,81,136,44,123,239
D4:72:11:8B:5A:4D,Flex + IMU,2712,136,56,0,39,205,141,71,117,200,130
D4:72:11:8B:5A:4D,Flex + IMU,2752,134,56,0,39,91,80,122,201,241,72
D4:72:11:8B:5A:4D,Flex + IMU,2760,134,56,0,39,78,81,28,126,31,58
