Device Address,Exercise,Timestamp,Thumb,Index,Middle,Ring,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
D4:72:11:8B:5A:4D,Flex + IMU,51384,146,114,0,92,112,65,83,170,172,214
D4:72:11:8B:5A:4D,Flex + IMU,51392,146,114,0,92,114,58,84,13,145,235
D4:72:11:8B:5A:4D,Flex + IMU,51440,146,114,0,92,123,53,72,16,59,92
D4:72:11:8B:5A:4D,Flex + IMU,51448,146,114,0,92,118,55,54,2,186,110
D4:72:11:8B:5A:4D,Flex + IMU,51488,146,114,0,92,98,29,58,179,206,22
D4:72:11:8B:5A:4D,Flex + IMU,51496,146,114,0,92,95,30,60,157,182,20
D4:72:11:8B:5A:4D,Flex + IMU,51536,146,114,0,92,82,37,70,176,223,211
D4:72:11:8B:5A:4D,Flex + IMU,51544,146,114,0,92,92,44,61,207,103,232
D4:72:11:8B:5A:4D,Flex + IMU,51584,146,114,0,92,98,31,67,8,247,3
D4:72:11:8B:5A:4D,Flex + IMU,51592,146,114,0,92,102,38,55,225,53,16
D4:72:11:8B:5A:4D,Flex + IMU,51632,146,114,0,92,88,35,66,255,151,187
D4:72:11:8B:5A:4D,Flex + IMU,51640,146,114,0,92,86,38,73,232,158,135
D4:72:11:8B:5A:4D,Flex + IMU,51680,146,114,0,92,101,46,78,38,165,78
D4:72:11:8B:5A:4D,Flex + IMU,51688,146,114,0,92,104,46,76,109,101,70
D4:72:11:8B:5A:4D,Flex + IMU,51728,146,114,0,92,90,45,74,207,93,254
D4:72:11:8B:5A:4D,Flex + IMU,51736,146,114,0,92,88,45,78,207,93,254
D4:72:11:8B:5A:4D,Flex + IMU,51776,146,114,0,92,86,56,72,4,107,163
D4:72:11:8B:5A:4D,Flex + IMU,51784,146,114,0,92,88,68,67,29,199,198
D4:72:11:8B:5A:4D,Flex + IMU,51824,146,114,0,92,98,52,64,179,208,251
D4:72:11:8B:5A:4D,Flex + IMU,51832,146,114,0,92,98,52,64,61,165,242
D4:72:11:8B:5A:4D,Flex + IMU,51872,146,114,0,92,103,71,68,147,85,65
D4:72:11:8B:5A:4D,Flex + IMU,51880,146,114,0,92,104,80,68,180,83,105
D4:72:11:8B:5A:4D,Flex + IMU,51920,146,114,0,92,102,59,71,189,15,214
D4:72:11:8B:5A:4D,Flex + IMU,51928,146,114,0,92,94,52,78,209,253,208
D4:72:11:8B:5A:4D,Flex + IMU,51976,146,114,0,92,98,39,75,163,224,119
D4:72:11:8B:5A:4D,Flex + IMU,51984,146,114,0,92,106,37,72,184,214,104
D4:72:11:8B:5A:4D,Flex + IMU,52024,146,114,0,92,105,35,78,187,2,0
D4:72:11:8B:5A:4D,Flex + IMU,52032,146,114,0,92,97,30,74,165,47,244
D4:72:11:8B:5A:4D,Flex + IMU,52072,146,114,0,92,101,29,62,95,36,231
