Device Address,Exercise,Timestamp,Thumb,Index,Middle,Ring,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
FF:13:4E:9E:DF:2A,Flex + IMU,54121,186,174,0,2,6,26,129,215,95,178
FF:13:4E:9E:DF:2A,Flex + IMU,54129,187,175,0,2,17,10,133,206,218,176
FF:13:4E:9E:DF:2A,Flex + IMU,54169,191,169,0,2,25,17,124,193,55,86
FF:13:4E:9E:DF:2A,Flex + IMU,54177,193,166,0,2,37,34,100,172,120,161
FF:13:4E:9E:DF:2A,Flex + IMU,54217,196,157,0,2,35,37,142,163,79,131
FF:13:4E:9E:DF:2A,Flex + IMU,54225,198,149,0,2,65,44,103,173,47,221
FF:13:4E:9E:DF:2A,Flex + IMU,54265,203,110,0,2,3,35,19,189,200,226
FF:13:4E:9E:DF:2A,Flex + IMU,54273,204,102,0,2,191,81,19,56,188,22
FF:13:4E:9E:DF:2A,Flex + IMU,54313,208,72,0,2,245,136,209,177,28,28
FF:13:4E:9E:DF:2A,Flex + IMU,54321,209,63,0,2,224,192,108,48,181,183
FF:13:4E:9E:DF:2A,Flex + IMU,54361,210,44,0,2,113,242,128,176,151,199
FF:13:4E:9E:DF:2A,Flex + IMU,54369,210,42,0,2,176,43,245,1,126,199
FF:13:4E:9E:DF:2A,Flex + IMU,54409,196,28,0,2,127,68,17,1,249,35
FF:13:4E:9E:DF:2A,Flex + IMU,54417,190,29,0,2,218,212,27,147,77,202
FF:13:4E:9E:DF:2A,Flex + IMU,54457,167,31,0,2,221,226,81,71,221,251
FF:13:4E:9E:DF:2A,Flex + IMU,54465,165,33,0,2,254,67,70,71,221,251
FF:13:4E:9E:DF:2A,Flex + IMU,54505,156,82,0,2,74,241,48,200,227,251
FF:13:4E:9E:DF:2A,Flex + IMU,54513,157,51,0,2,230,118,151,200,222,21
FF:13:4E:9E:DF:2A,Flex + IMU,54553,157,56,0,2,110,84,207,134,50,201
FF:13:4E:9E:DF:2A,Flex + IMU,54561,157,57,0,2,93,18,207,134,50,167
FF:13:4E:9E:DF:2A,Flex + IMU,54601,157,53,0,2,158,159,220,201,85,187
FF:13:4E:9E:DF:2A,Flex + IMU,54609,157,54,0,2,185,161,69,125,223,138
FF:13:4E:9E:DF:2A,Flex + IMU,54649,157,50,0,2,66,123,85,80,76,0
FF:13:4E:9E:DF:2A,Flex + IMU,54705,158,46,0,2,206,47,127,9,248,0
FF:13:4E:9E:DF:2A,Flex + IMU,54713,157,44,0,2,121,170,141,248,79,0
FF:13:4E:9E:DF:2A,Flex + IMU,54753,158,43,0,2,105,206,80,151,123,247
FF:13:4E:9E:DF:2A,Flex + IMU,54761,159,36,0,2,157,20,80,151,121,197
FF:13:4E:9E:DF:2A,Flex + IMU,54801,159,46,0,2,165,138,250,127,213,191
FF:13:4E:9E:DF:2A,Flex + IMU,54809,159,47,0,2,120,102,25,152,239,79
FF:13:4E:9E:DF:2A,Flex + IMU,54849,158,54,0,2,181,157,103,190,178,0
FF:13:4E:9E:DF:2A,Flex + IMU,54857,157,64,0,2,181,157,103,168,44,100
FF:13:4E:9E:DF:2A,Flex + IMU,54897,157,155,0,2,210,199,213,121,88,39
FF:13:4E:9E:DF:2A,Flex + IMU,54905,159,162,0,2,52,88,158,104,136,228
FF:13:4E:9E:DF:2A,Flex + IMU,54945,161,178,0,2,212,80,227,20,204,6
FF:13:4E:9E:DF:2A,Flex + IMU,54953,160,179,0,2,212,80,199,25,246,170
FF:13:4E:9E:DF:2A,Flex + IMU,54993,169,182,0,2,84,187,80,84,11,250
FF:13:4E:9E:DF:2A,Flex + IMU,55001,170,181,0,2,158,8,87,241,18,179
FF:13:4E:9E:DF:2A,Flex + IMU,55041,174,179,0,2,10,44,162,139,59,89
FF:13:4E:9E:DF:2A,Flex + IMU,55049,177,179,0,2,248,40,182,215,165,255
FF:13:4E:9E:DF:2A,Flex + IMU,55089,180,174,0,2,33,46,114,228,9,88
FF:13:4E:9E:DF:2A,Flex + IMU,55097,182,174,0,2,29,40,117,84,97,72
FF:13:4E:9E:DF:2A,Flex + IMU,55137,186,169,0,2,30,66,85,228,108,46
FF:13:4E:9E:DF:2A,Flex + IMU,55145,187,172,0,2,34,67,73,38,38,10
FF:13:4E:9E:DF:2A,Flex + IMU,55193,188,167,0,2,11,67,98,229,124,51
FF:13:4E:9E:DF:2A,Flex + IMU,55201,190,168,0,2,26,66,69,248,44,21
FF:13:4E:9E:DF:2A,Flex + IMU,55241,190,159,0,2,54,70,36,235,46,158
FF:13:4E:9E:DF:2A,Flex + IMU,55249,193,157,0,2,18,71,79,67,218,164
FF:13:4E:9E:DF:2A,Flex + IMU,55289,192,149,0,2,30,88,51,118,103,200
FF:13:4E:9E:DF:2A,Flex + IMU,55297,193,148,0,2,45,87,26,181,6,150
FF:13:4E:9E:DF:2A,Flex + IMU,55337,193,138,0,2,47,78,33,238,105,57
FF:13:4E:9E:DF:2A,Flex + IMU,55345,193,138,0,2,59,74,29,36,209,91
FF:13:4E:9E:DF:2A,Flex + IMU,55385,194,123,0,2,43,84,67,188,129,184
FF:13:4E:9E:DF:2A,Flex + IMU,55393,193,121,0,2,34,80,87,122,84,107
FF:13:4E:9E:DF:2A,Flex + IMU,55433,191,96,0,2,72,100,17,184,16,113
FF:13:4E:9E:DF:2A,Flex + IMU,55441,190,91,0,2,56,80,63,140,118,94
FF:13:4E:9E:DF:2A,Flex + IMU,55481,181,71,0,2,13,77,190,240,229,166
FF:13:4E:9E:DF:2A,Flex + IMU,55489,178,64,0,2,246,111,149,126,125,218
FF:13:4E:9E:DF:2A,Flex + IMU,55529,169,53,0,2,169,199,194,20,12,138
FF:13:4E:9E:DF:2A,Flex + IMU,55537,169,50,0,2,165,129,91,89,47,171
FF:13:4E:9E:DF:2A,Flex + IMU,55577,157,57,0,2,154,130,66,215,201,224
FF:13:4E:9E:DF:2A,Flex + IMU,55585,157,62,0,2,139,143,118,251,251,154
FF:13:4E:9E:DF:2A,Flex + IMU,55625,156,61,0,2,105,134,157,251,158,130
FF:13:4E:9E:DF:2A,Flex + IMU,55673,156,55,0,2,212,122,9,251,87,121
FF:13:4E:9E:DF:2A,Flex + IMU,55681,158,64,0,2,4,111,174,251,124,73
FF:13:4E:9E:DF:2A,Flex + IMU,55729,158,44,0,2,50,253,167,251,27,14
FF:13:4E:9E:DF:2A,Flex + IMU,55737,160,45,0,2,11,218,142,251,22,164
FF:13:4E:9E:DF:2A,Flex + IMU,55777,160,48,0,2,253,21,208,251,14,226
FF:13:4E:9E:DF:2A,Flex + IMU,55785,160,49,0,2,51,41,61,251,199,193
FF:13:4E:9E:DF:2A,Flex + IMU,55825,160,55,0,2,157,141,67,229,197,248
FF:13:4E:9E:DF:2A,Flex + IMU,55833,161,58,0,2,14,141,195,121,126,125
FF:13:4E:9E:DF:2A,Flex + IMU,55873,159,57,0,2,201,236,242,87,141,236
FF:13:4E:9E:DF:2A,Flex + IMU,55881,159,55,0,2,202,158,171,34,224,183
FF:13:4E:9E:DF:2A,Flex + IMU,55921,160,47,0,2,28,197,223,23,115,245
FF:13:4E:9E:DF:2A,Flex + IMU,56017,161,45,0,2,16,77,79,100,81,246
FF:13:4E:9E:DF:2A,Flex + IMU,56025,161,45,0,2,171,136,162,226,234,35
FF:13:4E:9E:DF:2A,Flex + IMU,56065,158,113,0,2,47,162,202,97,27,115
FF:13:4E:9E:DF:2A,Flex + IMU,56073,157,130,0,2,40,186,27,97,27,115
FF:13:4E:9E:DF:2A,Flex + IMU,56113,160,174,0,2,99,109,105,116,61,199
FF:13:4E:9E:DF:2A,Flex + IMU,56121,160,175,0,2,0,206,142,71,0,252
FF:13:4E:9E:DF:2A,Flex + IMU,56161,162,183,0,2,228,86,89,31,131,36
FF:13:4E:9E:DF:2A,Flex + IMU,56169,165,185,0,2,99,239,89,31,131,178
FF:13:4E:9E:DF:2A,Flex + IMU,56209,165,188,0,2,35,58,209,102,97,128
FF:13:4E:9E:DF:2A,Flex + IMU,56217,165,187,0,2,47,51,223,123,14,181
FF:13:4E:9E:DF:2A,Flex + IMU,56265,162,188,0,2,85,173,163,138,25,165
FF:13:4E:9E:DF:2A,Flex + IMU,56273,161,188,0,2,113,115,132,138,25,165
FF:13:4E:9E:DF:2A,Flex + IMU,56313,163,191,0,2,57,183,199,174,80,236
FF:13:4E:9E:DF:2A,Flex + IMU,56321,164,191,0,2,121,155,68,218,41,236
FF:13:4E:9E:DF:2A,Flex + IMU,56361,165,190,0,2,63,200,148,66,219,242
FF:13:4E:9E:DF:2A,Flex + IMU,56369,165,191,0,2,83,208,168,66,219,119
FF:13:4E:9E:DF:2A,Flex + IMU,56409,166,191,0,2,69,253,223,161,156,210
FF:13:4E:9E:DF:2A,Flex + IMU,56417,169,192,0,2,42,26,46,140,85,135
FF:13:4E:9E:DF:2A,Flex + IMU,56457,171,191,0,2,21,24,42,13,254,172
FF:13:4E:9E:DF:2A,Flex + IMU,56465,174,191,0,2,21,24,42,138,138,202
FF:13:4E:9E:DF:2A,Flex + IMU,56505,182,185,0,2,25,244,83,129,188,102
FF:13:4E:9E:DF:2A,Flex + IMU,56513,186,184,0,2,55,9,15,134,119,196
FF:13:4E:9E:DF:2A,Flex + IMU,56553,195,169,0,2,128,77,225,82,186,22
FF:13:4E:9E:DF:2A,Flex + IMU,56561,197,165,0,2,128,77,225,209,202,205
FF:13:4E:9E:DF:2A,Flex + IMU,56601,203,123,0,2,233,90,23,5,36,52
FF:13:4E:9E:DF:2A,Flex + IMU,56609,204,111,0,2,233,192,59,9,123,33
FF:13:4E:9E:DF:2A,Flex + IMU,56649,208,66,0,2,149,138,115,243,155,119
FF:13:4E:9E:DF:2A,Flex + IMU,56657,207,67,0,2,211,162,152,162,104,235
FF:13:4E:9E:DF:2A,Flex + IMU,56697,196,45,0,1,35,192,39,254,197,229
FF:13:4E:9E:DF:2A,Flex + IMU,56705,188,45,0,2,159,36,156,209,221,183
FF:13:4E:9E:DF:2A,Flex + IMU,56745,166,45,0,2,52,36,244,253,139,251
FF:13:4E:9E:DF:2A,Flex + IMU,56753,164,43,0,2,28,252,1,154,76,251
FF:13:4E:9E:DF:2A,Flex + IMU,56801,159,51,0,2,129,192,185,145,255,211
FF:13:4E:9E:DF:2A,Flex + IMU,56809,157,55,0,2,72,235,68,64,166,21
FF:13:4E:9E:DF:2A,Flex + IMU,56849,157,73,0,2,155,237,218,88,229,48
FF:13:4E:9E:DF:2A,Flex + IMU,56857,157,75,0,2,82,165,53,60,104,190
FF:13:4E:9E:DF:2A,Flex + IMU,56897,157,70,0,2,111,71,14,21,75,114
FF:13:4E:9E:DF:2A,Flex + IMU,56905,157,68,0,2,229,129,221,53,205,158
FF:13:4E:9E:DF:2A,Flex + IMU,56945,158,63,0,2,75,99,108,50,185,0
FF:13:4E:9E:DF:2A,Flex + IMU,56953,158,61,0,2,222,235,156,86,239,0
FF:13:4E:9E:DF:2A,Flex + IMU,56993,158,59,0,2,200,135,182,12,219,0
FF:13:4E:9E:DF:2A,Flex + IMU,57001,158,58,0,2,132,178,63,225,211,0
